Tracking number,Payment Type,Pickup Date Time in IST,Delivery Date Time in IST,Days taken for delivery,Shipment weight,"Pickup Pincode, City, State","Drop Pincode, City, State",Number of delivery attempts needed
391128701026,COD,2020-03-16 15:44:00+05:30,2020-03-20 13:37:00+05:30,3,14 KG,"560048, BANGALORE, KA","122001, Gurgaon, HR",2
390901883808,Prepaid,2020-03-06 16:07:00+05:30,2020-03-09 19:50:00+05:30,3,14 KG,"560048, BANGALORE, KA","560034, Bangalore, KA",3
391128749178,Prepaid,2020-03-16 15:44:00+05:30,2020-03-19 15:29:00+05:30,2,14 KG,"560048, BANGALORE, KA","380028, Ahmedabad, GJ",2
390807986805,Prepaid,2020-03-03 16:19:00+05:30,2020-03-07 14:24:00+05:30,3,14 KG,"560048, BANGALORE, KA","110088, New Delhi, DL",2
390948921190,COD,2020-03-09 15:12:00+05:30,2020-03-13 14:44:00+05:30,3,14 KG,"560048, BANGALORE, KA","110009, Delhi, DL",2
390950106897,Prepaid,2020-03-09 15:12:00+05:30,2020-03-12 16:00:00+05:30,3,14 KG,"560048, BANGALORE, KA","400053, Mumbai, MH",1
391128762808,Prepaid,2020-03-16 15:44:00+05:30,2020-03-18 12:09:00+05:30,1,14 KG,"560048, BANGALORE, KA","400052, Mumbai, MH",1
390807994538,Prepaid,2020-03-03 16:19:00+05:30,2020-03-07 15:19:00+05:30,3,14 KG,"560048, BANGALORE, KA","110087, New Delhi, DL",2
390950134073,COD,2020-03-09 15:12:00+05:30,2020-03-13 14:44:00+05:30,3,14 KG,"560048, BANGALORE, KA","110009, Delhi, DL",2
390950572730,Prepaid,2020-03-09 15:12:00+05:30,2020-03-10 15:30:00+05:30,1,28 KG,"560048, BANGALORE, KA","560038, Bangalore, KA",2
390839041400,COD,2020-03-04 16:13:00+05:30,2020-03-09 14:45:00+05:30,4,14 KG,"560048, BANGALORE, KA","110027, Delhi, DL",2
390807999654,Prepaid,2020-03-03 16:19:00+05:30,2020-03-12 13:00:00+05:30,8,14 KG,"560048, BANGALORE, KA","827001, Bokaro steel City, JH",2
390767871261,Prepaid,2020-03-02 16:23:00+05:30,2020-03-11 18:30:00+05:30,9,14 KG,"560048, BANGALORE, KA","122001, Gurugram, HR",2
391018702750,Prepaid,2020-03-11 16:39:00+05:30,2020-03-18 19:26:00+05:30,7,14 KG,"560048, BANGALORE, KA","226010, Lucknow, UP",2
390931993491,COD,2020-03-07 16:27:00+05:30,2020-03-11 14:31:00+05:30,3,14 KG,"560048, BANGALORE, KA","380015, ahmedabad, GJ",2
391080326650,COD,2020-03-13 17:14:00+05:30,2020-03-20 16:00:00+05:30,6,14 KG,"560048, BANGALORE, KA","400604, Thane, MH",5
390870220230,COD,2020-03-05 19:20:00+05:30,2020-03-14 18:15:00+05:30,8,14 KG,"560048, BANGALORE, KA","500072, Hyderabad, TS",2
390901963670,COD,2020-03-06 16:07:00+05:30,2020-03-10 18:00:00+05:30,4,14 KG,"560048, BANGALORE, KA","500033, HYDERABAD, TS",2
390950151411,COD,2020-03-09 15:12:00+05:30,2020-03-13 14:44:00+05:30,3,14 KG,"560048, BANGALORE, KA","110009, Delhi, DL",2
390950569057,Prepaid,2020-03-09 15:12:00+05:30,2020-03-10 11:52:00+05:30,0,14 KG,"560048, BANGALORE, KA","560016, Bengaluru, KA",2
391018768927,Prepaid,2020-03-11 16:39:00+05:30,2020-03-18 19:26:00+05:30,7,28 KG,"560048, BANGALORE, KA","226010, Lucknow, UP",2
390901927330,Prepaid,2020-03-06 16:07:00+05:30,2020-03-12 13:49:00+05:30,5,14 KG,"560048, BANGALORE, KA","500019, Hyderabad, TS",1
390932009368,Prepaid,2020-03-07 16:27:00+05:30,2020-03-09 18:00:00+05:30,2,14 KG,"560048, BANGALORE, KA","500032, HYDERABAD, TS",1
280902966660,Prepaid,2021-06-29 19:07:00+05:30,2021-07-02 19:59:00+05:30,3,2.5 KG,"560048, BANGALORE, KA","500014, Hyderabad, TS",1
390871801797,Prepaid,2020-03-05 19:20:00+05:30,2020-03-06 10:40:00+05:30,0,14 KG,"560048, BANGALORE, KA","560068, Bengaluru, KA",2
390767885350,COD,2020-03-02 16:23:00+05:30,2020-03-04 14:11:00+05:30,1,14 KG,"560048, BANGALORE, KA","411014, Pune, MH",2
390902302347,Prepaid,2020-03-06 16:07:00+05:30,2020-03-07 11:06:00+05:30,0,14 KG,"560048, BANGALORE, KA","560080, Bangalore, KA",1
391017630155,Prepaid,2020-03-11 16:39:00+05:30,2020-03-16 15:25:00+05:30,4,14 KG,"560048, BANGALORE, KA","110049, New Delhi, DL",2
390839024061,COD,2020-03-04 16:13:00+05:30,2020-03-09 14:45:00+05:30,4,14 KG,"560048, BANGALORE, KA","110027, Delhi, DL",2
391080744877,COD,2020-03-13 17:14:00+05:30,2020-03-16 15:40:00+05:30,2,14 KG,"560048, BANGALORE, KA","411029, Pune, MH",1
391195866906,COD,2020-03-18 17:08:00+05:30,2020-03-23 16:36:00+05:30,4,14 KG,"560048, BANGALORE, KA","110025, New delhi, DL",2
391049832078,COD,2020-03-12 16:17:00+05:30,2020-03-18 17:02:00+05:30,6,14 KG,"560048, BANGALORE, KA","700034, Kolkata, WB",2
280853182067,Prepaid,2021-06-28 18:18:00+05:30,2021-07-02 19:19:00+05:30,4,5 KG,"560048, BANGALORE, KA","600090, Chennai, TN",3
390808808594,Prepaid,2020-03-03 16:19:00+05:30,2020-03-05 13:39:00+05:30,1,14 KG,"560048, BANGALORE, KA","400071, Mumbai, MH",2
391018775697,COD,2020-03-11 16:39:00+05:30,2020-03-14 13:21:00+05:30,2,14 KG,"560048, BANGALORE, KA","440010, Nagpur, MH",2
390948863631,COD,2020-03-09 15:12:00+05:30,2020-03-11 15:30:00+05:30,2,14 KG,"560048, BANGALORE, KA","400004, Mumbai, MH",1
390767878200,Prepaid,2020-03-02 16:23:00+05:30,2020-03-03 17:36:00+05:30,1,14 KG,"560048, BANGALORE, KA","560103, Bangalore, KA",2
390871721487,Prepaid,2020-03-05 19:20:00+05:30,2020-03-06 14:00:00+05:30,0,28 KG,"560048, BANGALORE, KA","570004, Mysuru, KA",2
390871798135,Prepaid,2020-03-05 19:20:00+05:30,2020-03-09 18:30:00+05:30,3,14 KG,"560048, BANGALORE, KA","400054, Mumbai, MH",2
390769051308,Prepaid,2020-03-02 16:23:00+05:30,2020-03-06 18:19:00+05:30,4,14 KG,"560048, BANGALORE, KA","411006, Pune, MH",4
390948867394,Prepaid,2020-03-09 15:12:00+05:30,2020-03-12 12:30:00+05:30,2,14 KG,"560048, BANGALORE, KA","390005, Vadodara, GJ",1
391080357350,Prepaid,2020-03-13 17:14:00+05:30,2020-03-16 16:40:00+05:30,2,14 KG,"560048, BANGALORE, KA","400053, Mumbai, MH",2
390769041097,COD,2020-03-02 16:23:00+05:30,2020-03-05 16:20:00+05:30,2,14 KG,"560048, BANGALORE, KA","440022, Nagpur, MH",2
390767756692,Prepaid,2020-03-02 16:23:00+05:30,2020-03-04 19:00:00+05:30,2,14 KG,"560048, BANGALORE, KA","411014, Pune, MH",1
391128713604,COD,2020-03-16 15:44:00+05:30,2020-03-21 10:50:00+05:30,4,14 KG,"560048, BANGALORE, KA","110007, New Delhi, DL",3
390767773927,Prepaid,2020-03-02 16:23:00+05:30,2020-03-04 13:00:00+05:30,1,14 KG,"560048, BANGALORE, KA","400025, Mumbai, MH",2
390987545399,COD,2020-03-10 15:59:00+05:30,2020-03-12 14:55:00+05:30,1,14 KG,"560048, BANGALORE, KA","500044, Hyderabad, TS",1
390871765957,COD,2020-03-05 19:20:00+05:30,2020-03-07 18:00:00+05:30,1,14 KG,"560048, BANGALORE, KA","500075, Hyderabad, TS",2
391049864544,Prepaid,2020-03-12 16:17:00+05:30,2020-03-17 18:07:00+05:30,5,14 KG,"560048, BANGALORE, KA","440011, Nagpur, MH",3
390767863940,Prepaid,2020-03-02 16:23:00+05:30,2020-03-07 18:30:00+05:30,5,14 KG,"560048, BANGALORE, KA","122018, Gurgaon, HR",3
390948901463,Prepaid,2020-03-09 15:12:00+05:30,2020-03-10 18:48:00+05:30,1,14 KG,"560048, BANGALORE, KA","560047, Bengaluru, KA",2
390950797924,Prepaid,2020-03-09 15:12:00+05:30,2020-03-10 15:30:00+05:30,1,14 KG,"560048, BANGALORE, KA","560038, Bangalore, KA",2
390767768950,COD,2020-03-02 16:23:00+05:30,2020-03-05 17:30:00+05:30,3,14 KG,"560048, BANGALORE, KA","491441, Rajnandgaon, CT",1
390839698450,Prepaid,2020-03-05 19:20:00+05:30,2020-03-11 17:09:00+05:30,5,14 KG,"560048, BANGALORE, KA","700017, Kolkata, WB",2
391080351396,COD,2020-03-13 17:14:00+05:30,2020-03-17 13:21:00+05:30,3,14 KG,"560048, BANGALORE, KA","110048, New Delhi, DL",2
390948893060,Prepaid,2020-03-09 15:12:00+05:30,2020-03-10 13:33:00+05:30,0,14 KG,"560048, BANGALORE, KA","560001, Bengaluru, KA",2
390948915036,COD,2020-03-09 15:12:00+05:30,2020-03-12 11:51:00+05:30,2,14 KG,"560048, BANGALORE, KA","452001, Indore, MP",2
390901942719,COD,2020-03-06 16:07:00+05:30,2020-03-11 18:00:00+05:30,5,14 KG,"560048, BANGALORE, KA","500081, Hyderabad, TS",1
391080316258,COD,2020-03-13 17:14:00+05:30,2020-03-16 15:09:00+05:30,2,14 KG,"560048, BANGALORE, KA","400001, Mumbai, MH",1
280902855329,Prepaid,2021-06-29 19:07:00+05:30,2021-07-05 15:57:00+05:30,5,2 KG,"560048, BANGALORE, KA","110029, Delhi, DL",3
390932015238,COD,2020-03-07 16:27:00+05:30,2020-03-10 18:00:00+05:30,3,14 KG,"560048, BANGALORE, KA","500033, Hyderabad, TS",2
390808005402,Prepaid,2020-03-03 16:19:00+05:30,2020-03-06 18:15:00+05:30,3,14 KG,"560048, BANGALORE, KA","500049, Hyderabad, TS",1
390948897537,COD,2020-03-09 15:12:00+05:30,2020-03-14 12:49:00+05:30,4,14 KG,"560048, BANGALORE, KA","411001, Pune, MH",2
391049835905,Prepaid,2020-03-12 16:17:00+05:30,2020-03-17 13:00:00+05:30,4,14 KG,"560048, BANGALORE, KA","380015, Ahmedabad, GJ",2
390871789380,Prepaid,2020-03-05 19:20:00+05:30,2020-03-09 12:10:00+05:30,3,14 KG,"560048, BANGALORE, KA","400054, Mumbai, MH",3
390931995152,COD,2020-03-07 16:27:00+05:30,2020-03-13 13:54:00+05:30,5,14 KG,"560048, BANGALORE, KA","313001, Udaipur, RJ",2
391080697205,COD,2020-03-13 17:14:00+05:30,2020-03-16 16:25:00+05:30,2,14 KG,"560048, BANGALORE, KA","411029, Pune, MH",1
391128770200,Prepaid,2020-03-16 15:44:00+05:30,2020-03-20 16:55:00+05:30,4,14 KG,"560048, BANGALORE, KA","122002, Gurgaon, HR",2
390950240108,Prepaid,2020-03-09 15:12:00+05:30,2020-03-12 16:00:00+05:30,3,28 KG,"560048, BANGALORE, KA","400053, Mumbai, MH",1
390767808307,Prepaid,2020-03-02 16:23:00+05:30,2020-03-06 18:28:00+05:30,4,14 KG,"560048, BANGALORE, KA","201310, Greater Noida, UP",1
391128738630,Prepaid,2020-03-16 15:44:00+05:30,2020-03-18 14:08:00+05:30,1,14 KG,"560048, BANGALORE, KA","400089, Mumbai, MH",2
390902329207,Prepaid,2020-03-06 16:07:00+05:30,2020-03-07 11:06:00+05:30,0,28 KG,"560048, BANGALORE, KA","560080, Bengaluru, KA",1
391198356290,COD,2020-03-18 17:08:00+05:30,2020-04-10 09:25:00+05:30,22,14 KG,"560048, BANGALORE, KA","613007, Thanjavur, TN",1
390931713959,Prepaid,2020-03-07 16:27:00+05:30,2020-03-11 15:19:00+05:30,3,14 KG,"560048, BANGALORE, KA","122002, Gurgaon, HR",2
391017620614,Prepaid,2020-03-11 16:39:00+05:30,2020-03-16 16:32:00+05:30,4,14 KG,"560048, BANGALORE, KA","110060, Delhi, DL",2
390932012191,COD,2020-03-07 16:27:00+05:30,2020-03-10 16:00:00+05:30,2,14 KG,"560048, BANGALORE, KA","673004, Kozhikode, KL",1
390871747925,Prepaid,2020-03-05 19:20:00+05:30,2020-03-09 15:49:00+05:30,3,14 KG,"560048, BANGALORE, KA","452016, indore, MP",2
391128574287,COD,2020-03-16 15:44:00+05:30,2020-03-20 12:59:00+05:30,3,14 KG,"560048, BANGALORE, KA","122002, Gurugram, HR",2
391109027000,COD,2020-03-14 16:35:00+05:30,2020-03-20 15:55:00+05:30,5,14 KG,"560048, BANGALORE, KA","490023, Bhilai, CT",2
391049862758,COD,2020-03-12 16:17:00+05:30,2020-03-14 16:00:00+05:30,1,14 KG,"560048, BANGALORE, KA","400086, Mumbai, MH",2
390931989124,Prepaid,2020-03-07 16:27:00+05:30,2020-03-11 15:19:00+05:30,3,28 KG,"560048, BANGALORE, KA","122002, GURGAON, HR",2
391195859433,Prepaid,2020-03-18 17:08:00+05:30,2020-03-20 15:30:00+05:30,1,14 KG,"560048, BANGALORE, KA","500060, Hyderabad, TS",1
390871742485,Prepaid,2020-03-05 19:20:00+05:30,2020-03-06 14:00:00+05:30,0,14 KG,"560048, BANGALORE, KA","570004, Mysore, KA",2
391049866890,Prepaid,2020-03-12 16:17:00+05:30,2020-03-16 16:26:00+05:30,4,14 KG,"560048, BANGALORE, KA","530017, Visakhapatnam, AP",2
390948910847,Prepaid,2020-03-09 15:12:00+05:30,2020-03-12 13:45:00+05:30,2,14 KG,"560048, BANGALORE, KA","400097, Mumbai, MH",2
391018754107,COD,2020-03-11 16:39:00+05:30,2020-03-14 13:17:00+05:30,2,14 KG,"560048, BANGALORE, KA","440010, Nagpur, MH",2
280998636780,Prepaid,2021-07-03 18:10:00+05:30,2021-07-07 17:34:00+05:30,3,3.8 KG,"400012, MUMBAI, MH","395007, Surat, GJ",3
281176409884,Prepaid,2021-07-08 16:53:00+05:30,2021-07-13 16:13:00+05:30,4,6 KG,"400012, MUMBAI, MH","500034, Hyderabad, TS",3
281097610455,Prepaid,2021-07-05 16:13:00+05:30,2021-07-09 16:37:00+05:30,4,18 KG,"400012, MUMBAI, MH","560038, Bangalore, KA",1
281333571565,Prepaid,2021-07-12 19:20:00+05:30,2021-07-14 12:35:00+05:30,1,38 LB,"400012, MUMBAI, MH","400088, Mumbai, MH",3
281095533884,Prepaid,2021-07-07 19:22:00+05:30,2021-07-14 18:53:00+05:30,6,12 KG,"403722, VERNA, GA","600050, Chennai, TN",2
280267329094,Prepaid,2021-06-11 18:56:00+05:30,2021-06-16 11:28:00+05:30,4,20 KG,"110064, NEW DELHI, DL","201301, Noida, UP",1
280267328981,Prepaid,2021-06-11 18:56:00+05:30,2021-06-18 17:18:00+05:30,6,20 KG,"110064, NEW DELHI, DL","500050, Hyderabad, TS",1
281038348186,Prepaid,2021-07-03 18:03:00+05:30,2021-07-07 16:13:00+05:30,3,2 KG,"400059, MUMBAI, MH","411048, Pune, MH",3
280439181099,Prepaid,2021-06-16 19:22:00+05:30,2021-06-24 18:22:00+05:30,7,32 KG,"110064, NEW DELHI, DL","600112, Chennai, TN",2
281222569500,Prepaid,2021-07-09 14:35:00+05:30,2021-07-15 18:23:00+05:30,6,22.5 KG,"110064, NEW DELHI, DL","181205, Jammu, JK",1
280307632740,Prepaid,2021-06-14 19:31:00+05:30,2021-06-16 16:30:00+05:30,1,2 KG,"400059, MUMBAI, MH","411045, Pune, MH",2
280307633276,Prepaid,2021-06-14 19:31:00+05:30,2021-06-16 16:30:00+05:30,1,2 KG,"400059, MUMBAI, MH","411045, Pune, MH",2
280993568461,Prepaid,2021-07-03 16:19:00+05:30,2021-07-06 10:30:00+05:30,2,1.5 KG,"411003, PUNE, MH","400059, Mumbai, MH",3
